,Label,0_x,0_y,0_v,1_x,1_y,1_v,2_x,2_y,2_v,3_x,3_y,3_v,4_x,4_y,4_v,5_x,5_y,5_v,6_x,6_y,6_v,7_x,7_y,7_v,8_x,8_y,8_v,9_x,9_y,9_v,10_x,10_y,10_v,11_x,11_y,11_v,12_x,12_y,12_v,13_x,13_y,13_v,14_x,14_y,14_v,15_x,15_y,15_v,16_x,16_y,16_v,17_x,17_y,17_v,18_x,18_y,18_v,19_x,19_y,19_v,20_x,20_y,20_v,21_x,21_y,21_v,22_x,22_y,22_v,23_x,23_y,23_v,24_v,24_x,24_y,25_v,25_x,25_y,26_v,26_x,26_y,27_v,27_x,27_y,28_v,28_x,28_y,29_v,29_x,29_y,30_v,30_x,30_y,31_v,31_x,31_y,32_v,32_x,32_y
231,Kiss,0.51093,0.28754,1.00000,0.52675,0.25804,1.00000,0.53731,0.25953,1.00000,0.54784,0.26107,1.00000,0.49638,0.25449,1.00000,0.48496,0.25322,0.99999,0.47381,0.25200,1.00000,0.55909,0.28579,0.99998,0.45727,0.27390,0.99999,0.52801,0.33161,1.00000,0.48729,0.32678,1.00000,0.61444,0.48498,1.00000,0.36976,0.47155,1.00000,0.59476,0.71458,0.99851,0.32848,0.74780,0.99526,0.57513,0.42708,0.99932,0.41170,0.90960,0.99218,0.56753,0.35642,0.99823,0.42749,0.98553,0.98185,0.58791,0.33977,0.99784,0.45302,0.95841,0.98475,0.57800,0.36691,0.99774,0.45534,0.93348,0.98779,0.56120,0.94712,0.99621,0.99584,0.40249,0.94797,0.46155,0.56636,1.24268,0.28489,0.39683,1.27727,0.02603,0.55249,1.55512,0.03642,0.40034,1.56985,0.02738,0.54982,1.59392,0.03179,0.39990,1.60832,0.01548,0.53957,1.68464,0.02022,0.40957,1.70402
232,Kiss,0.51260,0.28753,1.00000,0.52803,0.25807,1.00000,0.53849,0.25961,1.00000,0.54892,0.26121,1.00000,0.49774,0.25448,1.00000,0.48632,0.25320,1.00000,0.47512,0.25196,1.00000,0.55934,0.28605,0.99998,0.45759,0.27390,0.99999,0.52893,0.33162,1.00000,0.48835,0.32675,1.00000,0.61433,0.48568,1.00000,0.36972,0.47189,1.00000,0.59425,0.71398,0.99838,0.32965,0.74786,0.99437,0.57478,0.42617,0.99925,0.41187,0.90924,0.99091,0.56733,0.35495,0.99807,0.42747,0.98512,0.97950,0.58796,0.33904,0.99766,0.45301,0.95793,0.98285,0.57804,0.36621,0.99758,0.45540,0.93303,0.98638,0.56132,0.94888,0.99741,0.99715,0.40254,0.94938,0.40788,0.56578,1.24475,0.21905,0.39658,1.27918,0.01725,0.55085,1.55545,0.02235,0.39852,1.57068,0.01802,0.54829,1.59415,0.01958,0.39751,1.60860,0.01022,0.53732,1.68653,0.01200,0.40806,1.70574
233,Kiss,0.51330,0.28791,1.00000,0.52857,0.25851,1.00000,0.53897,0.26010,1.00000,0.54936,0.26175,1.00000,0.49842,0.25475,1.00000,0.48703,0.25341,1.00000,0.47583,0.25212,1.00000,0.55955,0.28656,0.99999,0.45803,0.27406,1.00000,0.52951,0.33214,1.00000,0.48909,0.32704,1.00000,0.61512,0.48581,1.00000,0.36961,0.47173,1.00000,0.59473,0.71409,0.99810,0.33051,0.74812,0.99374,0.57622,0.42617,0.99893,0.41184,0.90982,0.98576,0.56851,0.35501,0.99714,0.42737,0.98574,0.96583,0.58885,0.33909,0.99660,0.45289,0.95844,0.97206,0.57883,0.36625,0.99647,0.45533,0.93338,0.97737,0.56146,0.94850,0.99847,0.99834,0.40297,0.94936,0.46161,0.56741,1.23872,0.22075,0.39618,1.27889,0.01832,0.55077,1.55492,0.02016,0.39741,1.57072,0.01764,0.54790,1.59402,0.01774,0.39668,1.60864,0.01028,0.53710,1.68797,0.01151,0.40365,1.70602
234,Kiss,0.51314,0.28881,1.00000,0.52836,0.25926,1.00000,0.53875,0.26085,1.00000,0.54912,0.26249,1.00000,0.49843,0.25544,1.00000,0.48708,0.25405,1.00000,0.47590,0.25272,1.00000,0.55929,0.28722,0.99999,0.45820,0.27472,1.00000,0.52942,0.33302,1.00000,0.48908,0.32781,1.00000,0.61535,0.48589,1.00000,0.36923,0.47148,1.00000,0.59774,0.71393,0.99815,0.33080,0.74777,0.99360,0.57935,0.42615,0.99897,0.41174,0.90928,0.98553,0.57113,0.35501,0.99708,0.42710,0.98542,0.96461,0.59040,0.33900,0.99650,0.45294,0.95799,0.97093,0.58029,0.36617,0.99640,0.45560,0.93293,0.97644,0.56082,0.94837,0.99812,0.99801,0.40339,0.94971,0.49060,0.56776,1.22392,0.25780,0.39554,1.27561,0.02130,0.55003,1.55262,0.02435,0.39701,1.57062,0.02008,0.54734,1.59150,0.02063,0.39615,1.60863,0.01150,0.53640,1.68728,0.01392,0.40161,1.70578
235,Kiss,0.51296,0.28876,1.00000,0.52820,0.25920,1.00000,0.53860,0.26079,1.00000,0.54898,0.26245,1.00000,0.49829,0.25538,1.00000,0.48695,0.25400,1.00000,0.47578,0.25269,1.00000,0.55924,0.28734,0.99999,0.45815,0.27469,1.00000,0.52930,0.33297,1.00000,0.48898,0.32777,1.00000,0.61532,0.48588,1.00000,0.36910,0.47147,1.00000,0.59880,0.71160,0.99756,0.33102,0.74779,0.99285,0.58149,0.42635,0.99884,0.41173,0.90928,0.98434,0.57388,0.35516,0.99696,0.42705,0.98542,0.96301,0.59206,0.33904,0.99637,0.45281,0.95790,0.96984,0.58172,0.36619,0.99624,0.45554,0.93280,0.97534,0.56069,0.94808,0.99775,0.99735,0.40344,0.95008,0.51536,0.57100,1.21652,0.26406,0.39499,1.27376,0.02413,0.55048,1.55201,0.02557,0.39656,1.56966,0.02230,0.54736,1.59125,0.02136,0.39617,1.60731,0.01339,0.53679,1.68605,0.01478,0.40078,1.70496
236,Guitar,0.50903,0.29692,1.00000,0.52362,0.26824,1.00000,0.53336,0.27016,1.00000,0.54307,0.27212,1.00000,0.49553,0.26343,1.00000,0.48505,0.26171,1.00000,0.47472,0.26000,1.00000,0.55051,0.29331,0.99999,0.45569,0.27707,1.00000,0.52206,0.33887,1.00000,0.48336,0.33238,1.00000,0.60432,0.48738,1.00000,0.37822,0.48334,1.00000,0.68281,0.73001,0.99153,0.27337,0.67590,0.99106,0.56244,0.76835,0.99136,0.18053,0.52540,0.99790,0.51790,0.81243,0.98276,0.14296,0.48465,0.99521,0.50472,0.75846,0.98690,0.15009,0.45076,0.99629,0.51667,0.75084,0.98651,0.17195,0.47284,0.99730,0.56452,0.97112,0.99811,0.99715,0.40805,0.97515,0.04619,0.56597,1.29155,0.02422,0.40881,1.30269,0.00083,0.56986,1.56434,0.00090,0.41240,1.57279,0.00167,0.57447,1.60572,0.00158,0.41038,1.61260,0.00080,0.55510,1.67830,0.00061,0.42340,1.68994
237,Guitar,0.50900,0.29695,1.00000,0.52359,0.26824,1.00000,0.53333,0.27017,1.00000,0.54303,0.27213,1.00000,0.49551,0.26345,1.00000,0.48504,0.26174,1.00000,0.47473,0.26004,1.00000,0.55046,0.29330,0.99999,0.45571,0.27709,1.00000,0.52200,0.33889,1.00000,0.48333,0.33244,1.00000,0.60422,0.48768,1.00000,0.37814,0.48335,1.00000,0.68280,0.72995,0.99164,0.27407,0.67589,0.99037,0.56284,0.76714,0.99259,0.18084,0.52575,0.99797,0.51844,0.81105,0.98514,0.14318,0.48537,0.99535,0.50541,0.75688,0.98829,0.15028,0.45157,0.99628,0.51710,0.74962,0.98772,0.17215,0.47345,0.99733,0.56437,0.97220,0.99811,0.99727,0.40800,0.97624,0.05693,0.56681,1.29295,0.02945,0.40897,1.30295,0.00105,0.57119,1.56462,0.00112,0.41329,1.57314,0.00190,0.57545,1.60569,0.00185,0.41146,1.61278,0.00101,0.55663,1.67827,0.00079,0.42409,1.68979
238,Guitar,0.50894,0.29727,1.00000,0.52360,0.26854,1.00000,0.53332,0.27051,1.00000,0.54300,0.27251,1.00000,0.49557,0.26364,1.00000,0.48512,0.26188,1.00000,0.47483,0.26015,1.00000,0.55032,0.29358,0.99999,0.45571,0.27710,1.00000,0.52186,0.33920,1.00000,0.48326,0.33264,1.00000,0.60416,0.48796,1.00000,0.37806,0.48327,1.00000,0.68232,0.73130,0.99053,0.27498,0.67563,0.99069,0.56323,0.76458,0.99174,0.18142,0.52574,0.99802,0.51916,0.80661,0.98393,0.14357,0.48567,0.99541,0.50645,0.75276,0.98733,0.15061,0.45192,0.99636,0.51748,0.74570,0.98671,0.17259,0.47369,0.99740,0.56427,0.97277,0.99806,0.99718,0.40807,0.97665,0.05256,0.56668,1.29333,0.02784,0.40906,1.30259,0.00098,0.57057,1.56381,0.00104,0.41322,1.57262,0.00182,0.57467,1.60464,0.00166,0.41137,1.61194,0.00090,0.55710,1.67763,0.00066,0.42406,1.68941
239,Guitar,0.50878,0.29766,1.00000,0.52343,0.26867,1.00000,0.53313,0.27062,1.00000,0.54280,0.27262,1.00000,0.49545,0.26382,1.00000,0.48504,0.26208,1.00000,0.47478,0.26035,1.00000,0.55015,0.29361,0.99999,0.45569,0.27717,1.00000,0.52167,0.33951,1.00000,0.48314,0.33308,1.00000,0.60388,0.48761,1.00000,0.37805,0.48312,1.00000,0.68198,0.73073,0.99067,0.27644,0.67557,0.99173,0.56349,0.76202,0.99129,0.18144,0.52597,0.99782,0.52015,0.80353,0.98188,0.14349,0.48590,0.99477,0.50704,0.75038,0.98635,0.14997,0.45242,0.99596,0.51763,0.74300,0.98653,0.17217,0.47409,0.99714,0.56382,0.97124,0.99886,0.99864,0.40747,0.97533,0.04177,0.56556,1.29202,0.02309,0.40829,1.30240,0.00075,0.56973,1.56312,0.00078,0.41217,1.57205,0.00165,0.57362,1.60393,0.00137,0.40991,1.61130,0.00067,0.55701,1.67627,0.00044,0.42340,1.68841
240,Guitar,0.50877,0.29790,1.00000,0.52343,0.26870,1.00000,0.53313,0.27063,1.00000,0.54280,0.27260,1.00000,0.49543,0.26402,1.00000,0.48500,0.26236,1.00000,0.47474,0.26074,1.00000,0.55014,0.29360,0.99999,0.45564,0.27769,1.00000,0.52168,0.33973,1.00000,0.48314,0.33371,1.00000,0.60430,0.48876,1.00000,0.37791,0.48362,1.00000,0.68137,0.73232,0.98848,0.27660,0.67553,0.98942,0.56345,0.75807,0.98679,0.18138,0.52589,0.99745,0.51987,0.79840,0.97453,0.14322,0.48588,0.99376,0.50701,0.74517,0.98017,0.14969,0.45233,0.99512,0.51753,0.73787,0.97947,0.17203,0.47403,0.99659,0.56338,0.97509,0.99913,0.99881,0.40660,0.97828,0.04571,0.56587,1.29640,0.02723,0.40784,1.30442,0.00075,0.57024,1.56394,0.00088,0.41188,1.57365,0.00141,0.57387,1.60413,0.00136,0.40970,1.61236,0.00066,0.55888,1.67740,0.00054,0.42326,1.69018
241,Guitar,0.50836,0.29841,1.00000,0.52320,0.26903,1.00000,0.53296,0.27095,1.00000,0.54267,0.27292,1.00000,0.49505,0.26437,1.00000,0.48459,0.26273,1.00000,0.47428,0.26112,1.00000,0.55012,0.29422,0.99999,0.45519,0.27831,1.00000,0.52142,0.34042,1.00000,0.48261,0.33448,1.00000,0.60431,0.48891,1.00000,0.37788,0.48463,1.00000,0.68021,0.73225,0.99108,0.27654,0.67547,0.99205,0.56288,0.76012,0.98639,0.18124,0.52568,0.99740,0.51964,0.80066,0.97326,0.14306,0.48569,0.99374,0.50646,0.74522,0.98025,0.14969,0.45231,0.99519,0.51677,0.73873,0.97968,0.17201,0.47402,0.99650,0.56398,0.97494,0.99906,0.99866,0.40704,0.97816,0.05375,0.56661,1.29609,0.03164,0.40902,1.30433,0.00110,0.57234,1.56383,0.00130,0.41270,1.57431,0.00227,0.57656,1.60407,0.00221,0.41040,1.61287,0.00092,0.56071,1.67729,0.00077,0.42439,1.69201
242,Guitar,0.50794,0.29920,1.00000,0.52282,0.26958,1.00000,0.53264,0.27140,1.00000,0.54241,0.27328,1.00000,0.49463,0.26518,1.00000,0.48415,0.26363,1.00000,0.47382,0.26211,1.00000,0.55009,0.29452,0.99999,0.45503,0.27937,1.00000,0.52133,0.34098,1.00000,0.48243,0.33538,1.00000,0.60430,0.48886,1.00000,0.37793,0.48464,1.00000,0.68030,0.72932,0.98924,0.27630,0.67435,0.98950,0.56283,0.76057,0.98820,0.18087,0.52487,0.99740,0.51952,0.80190,0.97744,0.14234,0.48455,0.99383,0.50638,0.74764,0.98281,0.14918,0.45157,0.99507,0.51675,0.74057,0.98184,0.17153,0.47339,0.99634,0.56366,0.97422,0.99823,0.99763,0.40713,0.97719,0.03558,0.56596,1.29391,0.02318,0.40899,1.30312,0.00084,0.57032,1.56098,0.00103,0.41282,1.57365,0.00165,0.57422,1.60061,0.00160,0.41085,1.61191,0.00081,0.55878,1.67491,0.00068,0.42434,1.69185
243,Guitar,0.50753,0.30002,1.00000,0.52242,0.27011,1.00000,0.53227,0.27185,1.00000,0.54206,0.27365,1.00000,0.49416,0.26586,1.00000,0.48365,0.26436,1.00000,0.47330,0.26288,1.00000,0.54989,0.29464,0.99999,0.45453,0.27985,1.00000,0.52104,0.34149,1.00000,0.48211,0.33610,1.00000,0.60423,0.48883,1.00000,0.37783,0.48439,1.00000,0.68035,0.72932,0.99039,0.27632,0.67388,0.99182,0.56330,0.76048,0.98841,0.18071,0.52490,0.99781,0.52033,0.80179,0.97670,0.14199,0.48465,0.99466,0.50707,0.74750,0.98220,0.14881,0.45174,0.99579,0.51732,0.74044,0.98149,0.17113,0.47351,0.99699,0.56266,0.97344,0.99920,0.99891,0.40635,0.97615,0.04888,0.56486,1.29306,0.02995,0.40792,1.30193,0.00074,0.56744,1.56104,0.00093,0.41192,1.57345,0.00139,0.57105,1.60069,0.00149,0.41008,1.61170,0.00066,0.55493,1.67495,0.00059,0.42311,1.69164
244,Guitar,0.50707,0.30053,1.00000,0.52184,0.27025,1.00000,0.53174,0.27191,1.00000,0.54159,0.27366,1.00000,0.49344,0.26630,1.00000,0.48288,0.26493,1.00000,0.47247,0.26359,1.00000,0.54962,0.29465,0.99999,0.45371,0.28075,1.00000,0.52082,0.34185,1.00000,0.48178,0.33699,1.00000,0.60424,0.48898,1.00000,0.37754,0.48474,1.00000,0.68029,0.72977,0.98843,0.27469,0.67342,0.99065,0.56328,0.76008,0.98678,0.17942,0.52335,0.99727,0.52021,0.80130,0.97518,0.14079,0.48260,0.99334,0.50712,0.74724,0.98088,0.14806,0.44967,0.99475,0.51739,0.74021,0.97971,0.17035,0.47159,0.99622,0.56261,0.97362,0.99882,0.99838,0.40638,0.97615,0.04083,0.56474,1.29362,0.02521,0.40737,1.30205,0.00076,0.56693,1.56126,0.00090,0.41116,1.57327,0.00138,0.57046,1.60096,0.00137,0.40959,1.61122,0.00066,0.55457,1.67527,0.00057,0.42160,1.69127
245,Guitar,0.50704,0.30101,1.00000,0.52183,0.27075,1.00000,0.53172,0.27239,1.00000,0.54157,0.27411,1.00000,0.49343,0.26681,1.00000,0.48287,0.26543,1.00000,0.47246,0.26408,1.00000,0.54959,0.29508,0.99999,0.45367,0.28122,1.00000,0.52077,0.34233,1.00000,0.48174,0.33743,1.00000,0.60418,0.48894,1.00000,0.37754,0.48500,1.00000,0.68028,0.72974,0.99010,0.27515,0.67355,0.99017,0.56270,0.76001,0.98973,0.17956,0.52313,0.99773,0.51980,0.80166,0.97991,0.14078,0.48232,0.99470,0.50652,0.74816,0.98501,0.14806,0.44956,0.99587,0.51705,0.74106,0.98443,0.17035,0.47152,0.99700,0.56263,0.97347,0.99925,0.99894,0.40649,0.97591,0.04190,0.56466,1.29311,0.02313,0.40745,1.30246,0.00085,0.56710,1.56128,0.00101,0.41094,1.57337,0.00168,0.57071,1.60099,0.00171,0.40919,1.61127,0.00077,0.55477,1.67519,0.00065,0.42153,1.69114
246,Guitar,0.50696,0.30097,1.00000,0.52182,0.27087,1.00000,0.53172,0.27259,1.00000,0.54157,0.27439,1.00000,0.49344,0.26679,1.00000,0.48289,0.26538,1.00000,0.47249,0.26403,1.00000,0.54957,0.29543,0.99999,0.45374,0.28121,1.00000,0.52062,0.34234,1.00000,0.48163,0.33740,1.00000,0.60393,0.48881,1.00000,0.37760,0.48498,1.00000,0.68051,0.72893,0.99392,0.27509,0.67340,0.99197,0.56185,0.76324,0.99211,0.17954,0.52312,0.99787,0.51881,0.80584,0.98337,0.14077,0.48231,0.99497,0.50539,0.75272,0.98751,0.14806,0.44956,0.99597,0.51645,0.74573,0.98674,0.17035,0.47153,0.99702,0.56268,0.97207,0.99928,0.99892,0.40713,0.97512,0.05540,0.56416,1.29212,0.02679,0.40731,1.30230,0.00103,0.56592,1.56131,0.00118,0.41086,1.57328,0.00197,0.56999,1.60104,0.00201,0.40914,1.61125,0.00084,0.55127,1.67461,0.00069,0.42017,1.69016
247,Guitar,0.50720,0.30059,1.00000,0.52190,0.27062,1.00000,0.53176,0.27234,1.00000,0.54158,0.27414,1.00000,0.49359,0.26646,1.00000,0.48305,0.26501,1.00000,0.47266,0.26362,1.00000,0.54951,0.29497,0.99999,0.45375,0.28056,1.00000,0.52066,0.34191,1.00000,0.48176,0.33676,1.00000,0.60379,0.48876,1.00000,0.37758,0.48450,1.00000,0.68150,0.72942,0.99253,0.27573,0.67367,0.99068,0.56170,0.76157,0.99125,0.17995,0.52365,0.99782,0.51855,0.80296,0.98152,0.14110,0.48294,0.99501,0.50505,0.74872,0.98587,0.14808,0.44997,0.99600,0.51621,0.74229,0.98506,0.17038,0.47187,0.99706,0.56239,0.97264,0.99922,0.99888,0.40695,0.97524,0.05445,0.56274,1.29322,0.02589,0.40613,1.30221,0.00093,0.56113,1.56196,0.00094,0.40857,1.57270,0.00179,0.56443,1.60163,0.00162,0.40614,1.61070,0.00082,0.54609,1.67468,0.00059,0.41886,1.68831
248,Guitar,0.50715,0.30048,1.00000,0.52187,0.27055,1.00000,0.53171,0.27227,1.00000,0.54153,0.27405,1.00000,0.49358,0.26644,1.00000,0.48305,0.26501,1.00000,0.47267,0.26363,1.00000,0.54949,0.29490,0.99999,0.45375,0.28060,1.00000,0.52065,0.34182,1.00000,0.48178,0.33671,1.00000,0.60390,0.48875,1.00000,0.37758,0.48452,1.00000,0.68130,0.73159,0.98778,0.27565,0.67385,0.99202,0.56230,0.75912,0.98930,0.18019,0.52358,0.99804,0.51964,0.79952,0.97951,0.14130,0.48309,0.99540,0.50627,0.74581,0.98463,0.14858,0.45008,0.99648,0.51699,0.73945,0.98446,0.17082,0.47192,0.99751,0.56298,0.97203,0.99898,0.99868,0.40695,0.97481,0.03715,0.56350,1.29237,0.02297,0.40615,1.30153,0.00068,0.56380,1.56278,0.00082,0.40819,1.57289,0.00141,0.56747,1.60319,0.00139,0.40544,1.61123,0.00061,0.55010,1.67450,0.00048,0.41889,1.68819
249,Guitar,0.50727,0.30035,1.00000,0.52201,0.27039,1.00000,0.53184,0.27212,1.00000,0.54164,0.27391,1.00000,0.49377,0.26625,1.00000,0.48328,0.26479,1.00000,0.47293,0.26338,1.00000,0.54953,0.29470,0.99999,0.45399,0.28028,1.00000,0.52069,0.34170,1.00000,0.48189,0.33653,1.00000,0.60414,0.48875,1.00000,0.37757,0.48448,1.00000,0.68130,0.73152,0.98966,0.27625,0.67457,0.99088,0.56272,0.75891,0.98726,0.18039,0.52411,0.99762,0.51991,0.79928,0.97561,0.14143,0.48314,0.99430,0.50679,0.74555,0.98092,0.14857,0.45028,0.99545,0.51742,0.73918,0.98010,0.17083,0.47214,0.99674,0.56271,0.97265,0.99903,0.99862,0.40676,0.97523,0.05591,0.56370,1.29312,0.03265,0.40591,1.30151,0.00098,0.56437,1.56278,0.00116,0.40752,1.57285,0.00181,0.56796,1.60310,0.00182,0.40490,1.61119,0.00087,0.55093,1.67450,0.00071,0.41772,1.68804
250,Guitar,0.50731,0.30022,1.00000,0.52216,0.27034,1.00000,0.53197,0.27208,1.00000,0.54175,0.27388,1.00000,0.49397,0.26617,1.00000,0.48351,0.26469,1.00000,0.47320,0.26326,1.00000,0.54970,0.29470,0.99999,0.45440,0.28018,1.00000,0.52075,0.34164,1.00000,0.48197,0.33637,1.00000,0.60419,0.48870,1.00000,0.37804,0.48456,1.00000,0.68125,0.73153,0.99002,0.27728,0.67555,0.99171,0.56251,0.75910,0.98797,0.18072,0.52545,0.99779,0.51984,0.79974,0.97592,0.14150,0.48490,0.99479,0.50667,0.74653,0.98201,0.14850,0.45206,0.99596,0.51731,0.74003,0.98151,0.17080,0.47393,0.99709,0.56278,0.97241,0.99936,0.99909,0.40677,0.97505,0.05518,0.56393,1.29304,0.03209,0.40586,1.30166,0.00104,0.56522,1.56285,0.00127,0.40706,1.57295,0.00205,0.56895,1.60310,0.00216,0.40430,1.61133,0.00087,0.55181,1.67461,0.00073,0.41726,1.68809
251,Guitar,0.50737,0.30004,1.00000,0.52220,0.27034,1.00000,0.53199,0.27212,1.00000,0.54176,0.27396,1.00000,0.49412,0.26605,1.00000,0.48369,0.26452,1.00000,0.47341,0.26303,1.00000,0.54972,0.29485,0.99999,0.45459,0.28001,1.00000,0.52075,0.34153,1.00000,0.48202,0.33600,1.00000,0.60406,0.48846,1.00000,0.37806,0.48451,1.00000,0.68126,0.72964,0.99357,0.27654,0.67543,0.99219,0.56223,0.75916,0.99296,0.18064,0.52543,0.99798,0.51960,0.80006,0.98506,0.14150,0.48486,0.99522,0.50637,0.74701,0.98882,0.14849,0.45204,0.99624,0.51710,0.74053,0.98856,0.17077,0.47392,0.99726,0.56282,0.97113,0.99938,0.99908,0.40679,0.97423,0.06021,0.56443,1.29293,0.03514,0.40600,1.30190,0.00109,0.56609,1.56161,0.00137,0.40721,1.57336,0.00227,0.56987,1.60127,0.00240,0.40449,1.61158,0.00088,0.55290,1.67294,0.00076,0.41750,1.68856
252,Guitar,0.50743,0.29984,1.00000,0.52224,0.27017,1.00000,0.53202,0.27195,1.00000,0.54178,0.27378,1.00000,0.49419,0.26587,1.00000,0.48377,0.26435,1.00000,0.47350,0.26286,1.00000,0.54972,0.29466,0.99999,0.45468,0.27986,1.00000,0.52077,0.34131,1.00000,0.48208,0.33579,1.00000,0.60410,0.48843,1.00000,0.37801,0.48444,1.00000,0.68150,0.72951,0.99127,0.27662,0.67533,0.99094,0.56299,0.75872,0.98929,0.18059,0.52560,0.99757,0.51986,0.79959,0.97872,0.14146,0.48512,0.99431,0.50707,0.74652,0.98354,0.14816,0.45221,0.99543,0.51778,0.73981,0.98268,0.17054,0.47402,0.99666,0.56262,0.97112,0.99907,0.99861,0.40685,0.97423,0.05730,0.56463,1.29186,0.02996,0.40603,1.30146,0.00112,0.56665,1.55881,0.00130,0.40775,1.57196,0.00203,0.57026,1.59791,0.00207,0.40536,1.60987,0.00099,0.55399,1.67090,0.00080,0.41781,1.68746
253,Guitar,0.50737,0.29981,1.00000,0.52219,0.27016,1.00000,0.53198,0.27195,1.00000,0.54174,0.27377,1.00000,0.49414,0.26583,1.00000,0.48372,0.26430,1.00000,0.47345,0.26279,1.00000,0.54971,0.29465,0.99999,0.45465,0.27978,1.00000,0.52071,0.34128,1.00000,0.48203,0.33574,1.00000,0.60407,0.48843,1.00000,0.37798,0.48447,1.00000,0.68151,0.72934,0.99015,0.27678,0.67532,0.98935,0.56301,0.75788,0.98947,0.18057,0.52560,0.99748,0.51974,0.79869,0.97906,0.14128,0.48514,0.99402,0.50702,0.74596,0.98366,0.14791,0.45224,0.99520,0.51774,0.73909,0.98294,0.17037,0.47403,0.99656,0.56256,0.97125,0.99891,0.99841,0.40683,0.97428,0.04766,0.56520,1.29204,0.02625,0.40598,1.30146,0.00086,0.56772,1.55880,0.00099,0.40784,1.57195,0.00162,0.57112,1.59786,0.00157,0.40554,1.60986,0.00077,0.55563,1.67069,0.00062,0.41784,1.68742
254,Guitar,0.50739,0.29977,1.00000,0.52223,0.27014,1.00000,0.53201,0.27194,1.00000,0.54177,0.27376,1.00000,0.49419,0.26577,1.00000,0.48377,0.26421,1.00000,0.47351,0.26267,1.00000,0.54971,0.29464,0.99999,0.45468,0.27957,1.00000,0.52072,0.34127,1.00000,0.48203,0.33567,1.00000,0.60406,0.48842,1.00000,0.37786,0.48445,1.00000,0.68105,0.72975,0.99173,0.27680,0.67556,0.99159,0.56299,0.75783,0.99291,0.18057,0.52595,0.99785,0.51990,0.79853,0.98566,0.14130,0.48558,0.99492,0.50708,0.74581,0.98897,0.14798,0.45263,0.99607,0.51771,0.73897,0.98870,0.17042,0.47434,0.99719,0.56245,0.97111,0.99893,0.99836,0.40651,0.97426,0.05286,0.56524,1.29154,0.03115,0.40590,1.30145,0.00096,0.56790,1.55766,0.00111,0.40785,1.57207,0.00202,0.57139,1.59684,0.00187,0.40553,1.61010,0.00084,0.55571,1.66974,0.00063,0.41821,1.68743
255,Guitar,0.50706,0.29994,1.00000,0.52204,0.27026,1.00000,0.53183,0.27205,1.00000,0.54160,0.27387,1.00000,0.49395,0.26591,1.00000,0.48351,0.26436,1.00000,0.47324,0.26283,1.00000,0.54963,0.29477,0.99999,0.45451,0.27973,1.00000,0.52051,0.34144,1.00000,0.48175,0.33586,1.00000,0.60409,0.48842,1.00000,0.37788,0.48447,1.00000,0.68101,0.72983,0.99174,0.27695,0.67512,0.99068,0.56301,0.75820,0.99146,0.18061,0.52552,0.99761,0.51994,0.79933,0.98242,0.14094,0.48523,0.99422,0.50712,0.74681,0.98669,0.14773,0.45259,0.99543,0.51772,0.73988,0.98638,0.17024,0.47431,0.99678,0.56244,0.97139,0.99940,0.99923,0.40650,0.97443,0.04582,0.56504,1.29146,0.02613,0.40587,1.30148,0.00082,0.56794,1.55815,0.00104,0.40784,1.57209,0.00167,0.57155,1.59723,0.00177,0.40550,1.61010,0.00071,0.55573,1.67018,0.00062,0.41815,1.68744
256,Guitar,0.50595,0.30067,1.00000,0.52136,0.27060,1.00000,0.53124,0.27233,1.00000,0.54107,0.27410,1.00000,0.49308,0.26644,1.00000,0.48264,0.26495,1.00000,0.47235,0.26349,1.00000,0.54957,0.29485,0.99999,0.45407,0.28016,1.00000,0.51985,0.34197,1.00000,0.48100,0.33668,1.00000,0.60409,0.48838,1.00000,0.37792,0.48447,1.00000,0.68006,0.73055,0.98979,0.27724,0.67518,0.99185,0.56294,0.75747,0.99161,0.18067,0.52559,0.99798,0.52006,0.79873,0.98359,0.14095,0.48531,0.99507,0.50710,0.74646,0.98757,0.14773,0.45259,0.99619,0.51771,0.73942,0.98752,0.17025,0.47433,0.99733,0.56244,0.97146,0.99901,0.99877,0.40615,0.97458,0.03722,0.56510,1.29172,0.02542,0.40586,1.30238,0.00063,0.56934,1.55915,0.00091,0.40804,1.57410,0.00134,0.57333,1.59865,0.00147,0.40572,1.61221,0.00054,0.55805,1.67129,0.00051,0.41888,1.69014
257,Guitar,0.50419,0.30094,1.00000,0.52013,0.27063,1.00000,0.53012,0.27233,1.00000,0.54007,0.27412,1.00000,0.49152,0.26661,1.00000,0.48108,0.26518,1.00000,0.47080,0.26378,1.00000,0.54932,0.29485,0.99999,0.45306,0.28024,1.00000,0.51859,0.34214,1.00000,0.47966,0.33710,1.00000,0.60433,0.48858,1.00000,0.37782,0.48451,1.00000,0.68034,0.73703,0.98866,0.27803,0.67522,0.99154,0.56494,0.75683,0.98850,0.18090,0.52577,0.99774,0.52242,0.79628,0.97903,0.14095,0.48554,0.99445,0.51005,0.74341,0.98400,0.14777,0.45297,0.99574,0.51981,0.73661,0.98343,0.17029,0.47462,0.99703,0.56263,0.97503,0.99908,0.99888,0.40534,0.97733,0.02755,0.56549,1.29621,0.01969,0.40591,1.30272,0.00039,0.56972,1.56810,0.00058,0.40817,1.57816,0.00078,0.57371,1.60985,0.00091,0.40594,1.61837,0.00036,0.55849,1.68018,0.00035,0.41918,1.69387
