,Label,0_x,0_y,0_v,1_x,1_y,1_v,2_x,2_y,2_v,3_x,3_y,3_v,4_x,4_y,4_v,5_x,5_y,5_v,6_x,6_y,6_v,7_x,7_y,7_v,8_x,8_y,8_v,9_x,9_y,9_v,10_x,10_y,10_v,11_x,11_y,11_v,12_x,12_y,12_v,13_x,13_y,13_v,14_x,14_y,14_v,15_x,15_y,15_v,16_x,16_y,16_v,17_x,17_y,17_v,18_x,18_y,18_v,19_x,19_y,19_v,20_x,20_y,20_v,21_x,21_y,21_v,22_x,22_y,22_v,23_x,23_y,23_v,24_v,24_x,24_y,25_v,25_x,25_y,26_v,26_x,26_y,27_v,27_x,27_y,28_v,28_x,28_y,29_v,29_x,29_y,30_v,30_x,30_y,31_v,31_x,31_y,32_v,32_x,32_y
191,Kiss,0.56762,0.39334,1.00000,0.58062,0.34461,1.00000,0.59210,0.34410,1.00000,0.60356,0.34366,1.00000,0.54542,0.34323,1.00000,0.53201,0.34180,0.99999,0.51870,0.34050,1.00000,0.60863,0.34722,0.99997,0.49114,0.34341,0.99997,0.58215,0.42851,0.99999,0.53846,0.42727,1.00000,0.65906,0.52895,0.99999,0.39560,0.50410,1.00000,0.68016,0.80395,0.94063,0.33626,0.76670,0.95258,0.58266,0.60351,0.98627,0.31483,0.94613,0.90587,0.54993,0.55753,0.98228,0.28757,1.01264,0.84170,0.55826,0.51480,0.98346,0.30615,1.00952,0.88008,0.55654,0.53220,0.98202,0.32410,0.98528,0.89921,0.57205,1.00260,0.83548,0.88044,0.39689,0.98708,0.02472,0.57197,1.34116,0.03043,0.39726,1.33068,0.00082,0.56967,1.65225,0.00272,0.40583,1.63872,0.00132,0.57094,1.70222,0.00254,0.40304,1.68406,0.00074,0.55033,1.75413,0.00152,0.42434,1.75210
192,Kiss,0.56753,0.39416,1.00000,0.58061,0.34601,1.00000,0.59208,0.34564,1.00000,0.60353,0.34533,1.00000,0.54550,0.34423,1.00000,0.53218,0.34265,1.00000,0.51898,0.34120,1.00000,0.60859,0.34886,0.99997,0.49199,0.34376,0.99998,0.58196,0.42916,0.99999,0.53846,0.42748,1.00000,0.65903,0.52892,1.00000,0.39549,0.50410,1.00000,0.68077,0.80394,0.93194,0.33504,0.76841,0.94753,0.58463,0.59845,0.98438,0.31538,0.95771,0.79483,0.55199,0.54779,0.97807,0.28770,1.02583,0.66550,0.56209,0.50688,0.97817,0.30652,1.03011,0.72783,0.55954,0.52600,0.97636,0.32436,1.00534,0.76628,0.57208,1.00211,0.97049,0.98041,0.39774,0.98688,0.02183,0.57556,1.34086,0.03299,0.39762,1.33066,0.00055,0.57604,1.65218,0.00202,0.40774,1.63870,0.00080,0.57707,1.70216,0.00161,0.40546,1.68402,0.00043,0.55911,1.75386,0.00098,0.42554,1.75182
193,Kiss,0.56668,0.39511,1.00000,0.58014,0.34653,1.00000,0.59168,0.34615,1.00000,0.60319,0.34583,1.00000,0.54493,0.34463,1.00000,0.53162,0.34296,1.00000,0.51842,0.34142,1.00000,0.60889,0.34905,0.99995,0.49175,0.34362,0.99997,0.58113,0.42996,0.99999,0.53770,0.42791,1.00000,0.65805,0.52912,0.99999,0.39522,0.50360,1.00000,0.67743,0.80602,0.91546,0.33660,0.76686,0.93820,0.58256,0.60141,0.98260,0.32248,0.94567,0.80037,0.55086,0.55341,0.97877,0.30049,1.01214,0.68403,0.56005,0.51339,0.97937,0.31656,1.01240,0.74558,0.55756,0.53208,0.97772,0.33291,0.98696,0.77460,0.56885,1.00231,0.95112,0.96699,0.39569,0.98664,0.02789,0.57385,1.33779,0.04190,0.39643,1.32847,0.00102,0.56706,1.64793,0.00435,0.40744,1.63446,0.00156,0.56862,1.69807,0.00382,0.40541,1.67976,0.00087,0.54434,1.74814,0.00219,0.42349,1.74631
194,Kiss,0.57022,0.39540,1.00000,0.58346,0.34664,1.00000,0.59481,0.34625,1.00000,0.60611,0.34591,1.00000,0.54870,0.34469,1.00000,0.53546,0.34299,1.00000,0.52233,0.34141,1.00000,0.60985,0.34883,0.99996,0.49437,0.34345,0.99997,0.58328,0.43030,0.99999,0.54062,0.42814,1.00000,0.65907,0.52945,0.99999,0.39342,0.50351,1.00000,0.67796,0.80856,0.92996,0.33369,0.76771,0.96148,0.58200,0.61544,0.97748,0.32214,0.95499,0.84962,0.54849,0.57304,0.97012,0.29863,1.02877,0.73450,0.55951,0.52955,0.97133,0.31839,1.02288,0.78906,0.55728,0.54526,0.96822,0.33556,0.99519,0.81943,0.56867,1.00132,0.91195,0.94318,0.39550,0.98598,0.02441,0.57377,1.33755,0.03690,0.39626,1.32731,0.00078,0.56692,1.64772,0.00198,0.40686,1.63414,0.00108,0.56770,1.69759,0.00151,0.40505,1.67942,0.00068,0.54540,1.74711,0.00111,0.42154,1.74498
195,Kiss,0.57017,0.39484,1.00000,0.58349,0.34622,1.00000,0.59486,0.34596,1.00000,0.60616,0.34573,1.00000,0.54869,0.34392,1.00000,0.53545,0.34209,1.00000,0.52232,0.34036,1.00000,0.60991,0.34871,0.99998,0.49436,0.34209,0.99998,0.58320,0.43016,0.99999,0.54044,0.42769,1.00000,0.65923,0.52887,0.99999,0.39331,0.50391,1.00000,0.68092,0.80366,0.94081,0.33157,0.76798,0.96350,0.57329,0.61102,0.98439,0.32078,0.97107,0.87422,0.53511,0.57075,0.97827,0.29491,1.04586,0.78970,0.54369,0.52931,0.97929,0.31592,1.04962,0.83859,0.54436,0.54445,0.97769,0.33356,1.02059,0.86734,0.57752,1.00152,0.87246,0.89380,0.39990,0.98826,0.02165,0.58344,1.33816,0.03173,0.40322,1.32954,0.00059,0.58037,1.65064,0.00193,0.41414,1.63655,0.00096,0.58138,1.70071,0.00168,0.41179,1.68223,0.00053,0.56067,1.74983,0.00104,0.43137,1.74751
196,Kiss,0.56933,0.39421,1.00000,0.58350,0.34541,1.00000,0.59537,0.34503,1.00000,0.60718,0.34470,1.00000,0.54776,0.34349,1.00000,0.53427,0.34179,1.00000,0.52089,0.34019,1.00000,0.61272,0.34857,0.99996,0.49353,0.34297,0.99998,0.58408,0.42994,0.99999,0.53974,0.42782,1.00000,0.66187,0.52859,1.00000,0.39377,0.50523,1.00000,0.67776,0.80568,0.91648,0.33502,0.77528,0.94989,0.57451,0.61509,0.98372,0.33210,0.95955,0.80395,0.53783,0.57700,0.97939,0.31110,1.02970,0.67328,0.54613,0.53333,0.98108,0.33132,1.02821,0.74145,0.54628,0.54827,0.98045,0.34694,1.00040,0.78040,0.57455,0.99956,0.96964,0.97852,0.39840,0.98509,0.03864,0.57630,1.33266,0.04747,0.40132,1.32364,0.00116,0.57538,1.64841,0.00330,0.41287,1.63186,0.00197,0.57733,1.69931,0.00354,0.41139,1.67788,0.00107,0.55581,1.75008,0.00182,0.42928,1.74634
197,Kiss,0.56957,0.39376,1.00000,0.58354,0.34506,1.00000,0.59537,0.34463,1.00000,0.60717,0.34425,1.00000,0.54791,0.34331,1.00000,0.53443,0.34167,1.00000,0.52107,0.34011,1.00000,0.61205,0.34808,0.99997,0.49355,0.34289,0.99998,0.58409,0.42939,0.99999,0.53979,0.42741,0.99999,0.66141,0.52636,0.99999,0.39426,0.50491,1.00000,0.67834,0.79882,0.90322,0.33578,0.77191,0.92646,0.57496,0.61159,0.97760,0.33129,0.95745,0.83293,0.53850,0.57659,0.97235,0.31020,1.02969,0.72865,0.54617,0.53280,0.97422,0.32993,1.02629,0.78643,0.54630,0.54683,0.97257,0.34598,0.99955,0.82015,0.57431,0.99921,0.95275,0.96733,0.39853,0.98541,0.01899,0.57611,1.33261,0.02065,0.40157,1.32319,0.00062,0.57533,1.64839,0.00179,0.41160,1.63115,0.00100,0.57725,1.69931,0.00192,0.40986,1.67729,0.00059,0.55609,1.75006,0.00115,0.42724,1.74509
198,Kiss,0.56940,0.39316,1.00000,0.58331,0.34404,1.00000,0.59511,0.34356,1.00000,0.60687,0.34313,1.00000,0.54757,0.34249,1.00000,0.53406,0.34090,1.00000,0.52069,0.33940,1.00000,0.61184,0.34720,0.99997,0.49315,0.34240,0.99998,0.58407,0.42909,1.00000,0.53965,0.42721,1.00000,0.66145,0.52619,1.00000,0.39490,0.50434,1.00000,0.67814,0.80351,0.93065,0.33924,0.77243,0.94711,0.57497,0.61709,0.98315,0.33152,0.95444,0.78698,0.53878,0.57909,0.98007,0.30956,1.02355,0.65916,0.54659,0.53635,0.98184,0.32806,1.01999,0.73307,0.54671,0.55131,0.98060,0.34413,0.99295,0.77224,0.57505,0.99843,0.93504,0.95195,0.39915,0.98447,0.03035,0.57607,1.33312,0.04159,0.40333,1.32434,0.00099,0.57416,1.64873,0.00347,0.41146,1.63330,0.00164,0.57605,1.69981,0.00326,0.40929,1.67979,0.00089,0.55375,1.75004,0.00181,0.42792,1.74730
199,Kiss,0.57037,0.39174,1.00000,0.58332,0.34286,1.00000,0.59524,0.34229,1.00000,0.60706,0.34177,1.00000,0.54781,0.34157,1.00000,0.53433,0.34008,1.00000,0.52098,0.33869,1.00000,0.61174,0.34534,0.99998,0.49346,0.34159,0.99998,0.58431,0.42722,1.00000,0.54039,0.42575,1.00000,0.66124,0.52474,1.00000,0.39519,0.50416,1.00000,0.67846,0.80227,0.95153,0.34007,0.77231,0.95697,0.57702,0.61479,0.98679,0.33110,0.95455,0.81266,0.54214,0.57838,0.98300,0.30840,1.02342,0.68536,0.54964,0.53426,0.98401,0.32557,1.02019,0.74855,0.54889,0.54860,0.98318,0.34192,0.99311,0.78980,0.57535,0.99933,0.96705,0.97610,0.39996,0.98571,0.03938,0.57866,1.33476,0.04776,0.40481,1.32565,0.00091,0.57740,1.64917,0.00316,0.41216,1.63364,0.00149,0.57882,1.69983,0.00306,0.40966,1.67979,0.00071,0.55965,1.75027,0.00152,0.42872,1.74679
200,Kiss,0.57037,0.39175,1.00000,0.58330,0.34289,1.00000,0.59520,0.34233,1.00000,0.60697,0.34182,1.00000,0.54782,0.34158,1.00000,0.53436,0.34010,0.99999,0.52105,0.33872,1.00000,0.61144,0.34529,0.99997,0.49383,0.34157,0.99997,0.58422,0.42707,0.99999,0.54049,0.42564,1.00000,0.66104,0.52413,0.99999,0.39575,0.50377,1.00000,0.67888,0.79967,0.92969,0.34044,0.77223,0.92540,0.57820,0.60843,0.97732,0.33008,0.95239,0.74473,0.54361,0.56885,0.97083,0.30843,1.01942,0.60690,0.55007,0.52634,0.97177,0.32507,1.01431,0.67843,0.54950,0.54255,0.96865,0.34141,0.98766,0.71339,0.57433,0.99891,0.95927,0.96789,0.39911,0.98511,0.03458,0.57627,1.33434,0.03812,0.40205,1.32462,0.00129,0.57630,1.64786,0.00332,0.40954,1.63242,0.00180,0.57869,1.69831,0.00279,0.40704,1.67831,0.00113,0.55822,1.74790,0.00195,0.42610,1.74431
201,Kiss,0.57225,0.39215,1.00000,0.58435,0.34326,1.00000,0.59583,0.34259,1.00000,0.60723,0.34199,1.00000,0.54954,0.34224,1.00000,0.53626,0.34086,1.00000,0.52311,0.33959,1.00000,0.61068,0.34521,0.99998,0.49508,0.34207,0.99998,0.58541,0.42707,0.99999,0.54278,0.42588,1.00000,0.66172,0.52376,1.00000,0.39713,0.50373,1.00000,0.68152,0.79754,0.92151,0.33892,0.77229,0.94374,0.57793,0.60817,0.98100,0.32614,0.95804,0.77160,0.54174,0.56926,0.97368,0.30219,1.02735,0.62540,0.55016,0.52624,0.97493,0.32202,1.02699,0.69033,0.54999,0.54209,0.97290,0.33852,0.99870,0.73658,0.57557,0.99797,0.97509,0.98381,0.40215,0.98428,0.01645,0.57875,1.33392,0.02288,0.40500,1.32452,0.00044,0.57990,1.64734,0.00154,0.41462,1.63395,0.00068,0.58236,1.69774,0.00132,0.41280,1.67982,0.00039,0.56217,1.74644,0.00086,0.43010,1.74452
202,Kiss,0.57354,0.39202,1.00000,0.58454,0.34328,1.00000,0.59593,0.34261,1.00000,0.60747,0.34200,1.00000,0.55020,0.34227,1.00000,0.53699,0.34088,1.00000,0.52390,0.33960,1.00000,0.61006,0.34480,0.99998,0.49508,0.34182,0.99997,0.58545,0.42653,0.99999,0.54352,0.42535,1.00000,0.66008,0.52192,1.00000,0.39720,0.50314,1.00000,0.68190,0.79675,0.95543,0.34135,0.76736,0.94368,0.57781,0.60891,0.98551,0.32789,0.93360,0.87668,0.54097,0.57256,0.98142,0.30457,0.99754,0.79257,0.54908,0.53149,0.98290,0.32498,0.99069,0.84422,0.54944,0.54679,0.98163,0.34092,0.96579,0.87003,0.57568,0.99813,0.94769,0.95649,0.40211,0.98569,0.02913,0.58096,1.33349,0.02915,0.40538,1.32417,0.00080,0.57965,1.64615,0.00214,0.41271,1.63169,0.00129,0.58108,1.69620,0.00216,0.41012,1.67717,0.00073,0.56308,1.74662,0.00124,0.42909,1.74281
203,Kiss,0.57358,0.39193,1.00000,0.58481,0.34337,1.00000,0.59603,0.34265,1.00000,0.60731,0.34201,1.00000,0.55057,0.34246,1.00000,0.53742,0.34113,1.00000,0.52439,0.33991,1.00000,0.60986,0.34477,0.99997,0.49584,0.34227,0.99997,0.58584,0.42638,0.99999,0.54408,0.42531,0.99999,0.65930,0.52127,0.99999,0.39835,0.50269,1.00000,0.68315,0.79415,0.92321,0.34097,0.76599,0.91048,0.58569,0.59282,0.98453,0.32891,0.93608,0.73119,0.55313,0.54546,0.97980,0.30717,1.00154,0.60747,0.56207,0.50593,0.98082,0.32632,0.99615,0.68485,0.55994,0.52539,0.97898,0.34199,0.97039,0.71622,0.57515,0.99698,0.95428,0.96484,0.40256,0.98452,0.01684,0.57910,1.33025,0.02106,0.40597,1.32099,0.00048,0.57820,1.64360,0.00166,0.41200,1.62933,0.00075,0.57997,1.69404,0.00151,0.40932,1.67515,0.00043,0.56143,1.74325,0.00094,0.42833,1.74040
204,Kiss,0.57410,0.39167,1.00000,0.58491,0.34335,1.00000,0.59611,0.34263,1.00000,0.60748,0.34198,1.00000,0.55102,0.34246,1.00000,0.53794,0.34113,1.00000,0.52498,0.33990,1.00000,0.60987,0.34456,0.99999,0.49603,0.34214,0.99998,0.58585,0.42587,1.00000,0.54453,0.42482,1.00000,0.65880,0.52098,1.00000,0.39817,0.50259,1.00000,0.68239,0.78671,0.94128,0.34039,0.76362,0.95455,0.58122,0.59005,0.98242,0.32576,0.93944,0.81988,0.54685,0.54680,0.97720,0.30261,1.00398,0.70266,0.55568,0.50724,0.97833,0.32103,0.99847,0.76194,0.55454,0.52501,0.97696,0.33735,0.97205,0.80231,0.57308,0.99731,0.96869,0.97484,0.40051,0.98465,0.03297,0.57599,1.33170,0.03333,0.40114,1.32233,0.00076,0.57140,1.64393,0.00208,0.40540,1.62854,0.00121,0.57208,1.69384,0.00204,0.40299,1.67383,0.00061,0.55553,1.74479,0.00115,0.42015,1.74037
205,Kiss,0.57417,0.39133,1.00000,0.58505,0.34304,1.00000,0.59627,0.34242,1.00000,0.60763,0.34185,1.00000,0.55109,0.34186,1.00000,0.53799,0.34039,1.00000,0.52501,0.33901,1.00000,0.60988,0.34438,0.99998,0.49575,0.34080,0.99998,0.58599,0.42565,1.00000,0.54444,0.42425,1.00000,0.65896,0.52011,1.00000,0.39754,0.50227,1.00000,0.68137,0.78911,0.95833,0.34035,0.76433,0.96654,0.57781,0.59910,0.98686,0.32548,0.94981,0.89501,0.54231,0.56145,0.98355,0.30142,1.01807,0.81809,0.55174,0.52090,0.98460,0.31973,1.01671,0.86190,0.55133,0.53627,0.98390,0.33650,0.98855,0.89179,0.57669,0.99602,0.89228,0.91356,0.40197,0.98432,0.03332,0.58098,1.33245,0.03551,0.40183,1.32276,0.00091,0.57780,1.64462,0.00260,0.40778,1.62907,0.00144,0.57848,1.69459,0.00256,0.40532,1.67451,0.00081,0.56121,1.74541,0.00145,0.42282,1.74033
206,Kiss,0.57408,0.39179,1.00000,0.58515,0.34325,1.00000,0.59633,0.34260,1.00000,0.60757,0.34200,1.00000,0.55085,0.34213,1.00000,0.53764,0.34067,1.00000,0.52456,0.33931,1.00000,0.60921,0.34437,0.99999,0.49541,0.34097,0.99998,0.58574,0.42610,1.00000,0.54384,0.42475,1.00000,0.65883,0.52006,1.00000,0.39748,0.50279,1.00000,0.68148,0.79100,0.94455,0.34098,0.76841,0.92840,0.57595,0.61686,0.97601,0.33084,0.94374,0.78205,0.53709,0.58791,0.96945,0.31029,1.00942,0.65575,0.54572,0.54292,0.97268,0.32638,1.00230,0.73670,0.54724,0.55587,0.97145,0.34153,0.97534,0.77838,0.57647,0.99607,0.95575,0.96361,0.40146,0.98560,0.02970,0.58148,1.33023,0.03039,0.40272,1.32121,0.00062,0.57880,1.64183,0.00165,0.40899,1.62655,0.00104,0.57964,1.69190,0.00175,0.40651,1.67187,0.00060,0.56170,1.74189,0.00101,0.42423,1.73823
207,Kiss,0.57418,0.39032,1.00000,0.58559,0.34169,1.00000,0.59684,0.34118,1.00000,0.60810,0.34071,1.00000,0.55105,0.34031,1.00000,0.53777,0.33878,1.00000,0.52463,0.33735,1.00000,0.60950,0.34375,0.99998,0.49539,0.33956,0.99998,0.58588,0.42543,0.99999,0.54381,0.42378,1.00000,0.65912,0.51989,0.99999,0.39653,0.50361,1.00000,0.68151,0.79325,0.92363,0.34064,0.77693,0.90047,0.57608,0.61355,0.97880,0.32963,0.95391,0.65911,0.53768,0.57674,0.97453,0.30739,1.01961,0.53124,0.54702,0.53403,0.97539,0.32495,1.00376,0.61519,0.54783,0.54932,0.97323,0.34069,0.97671,0.66768,0.57717,0.99666,0.92665,0.93968,0.40175,0.98645,0.01943,0.58148,1.33249,0.01900,0.40316,1.32348,0.00052,0.57933,1.64355,0.00121,0.41040,1.62769,0.00084,0.58045,1.69371,0.00123,0.40809,1.67325,0.00051,0.56217,1.74543,0.00080,0.42585,1.74041
208,Kiss,0.57182,0.38905,1.00000,0.58457,0.34033,1.00000,0.59602,0.33994,1.00000,0.60743,0.33959,1.00000,0.54952,0.33872,1.00000,0.53610,0.33712,1.00000,0.52283,0.33561,1.00000,0.60965,0.34336,0.99998,0.49391,0.33833,0.99998,0.58460,0.42468,1.00000,0.54140,0.42267,1.00000,0.65954,0.51971,1.00000,0.39568,0.50277,1.00000,0.68124,0.79500,0.94173,0.34029,0.77652,0.94743,0.57673,0.61406,0.98567,0.32714,0.95658,0.80561,0.53878,0.57624,0.98203,0.30309,1.02458,0.68378,0.54779,0.53370,0.98336,0.32099,1.01995,0.75176,0.54862,0.54932,0.98245,0.33759,0.99203,0.79459,0.57690,0.99515,0.87545,0.89269,0.40116,0.98269,0.03534,0.57726,1.33249,0.03469,0.40106,1.32175,0.00100,0.57307,1.64389,0.00242,0.40498,1.62644,0.00166,0.57415,1.69398,0.00249,0.40190,1.67219,0.00093,0.55325,1.74628,0.00141,0.42016,1.74002
209,Kiss,0.57145,0.38968,1.00000,0.58410,0.34062,1.00000,0.59555,0.34012,1.00000,0.60695,0.33967,1.00000,0.54904,0.33922,1.00000,0.53560,0.33768,1.00000,0.52228,0.33622,1.00000,0.60922,0.34292,0.99998,0.49304,0.33857,0.99998,0.58442,0.42500,0.99999,0.54119,0.42323,1.00000,0.66045,0.51870,0.99999,0.39448,0.50264,1.00000,0.68173,0.79505,0.90157,0.33854,0.77670,0.94065,0.56913,0.61930,0.97048,0.32127,0.97752,0.77117,0.52890,0.58561,0.96282,0.29357,1.05085,0.62100,0.53791,0.54085,0.96578,0.31336,1.05489,0.69278,0.53976,0.55477,0.96284,0.33149,1.02459,0.74296,0.57750,0.99448,0.94275,0.95376,0.40189,0.98252,0.02311,0.57800,1.33166,0.02235,0.40041,1.32077,0.00059,0.57331,1.64022,0.00136,0.40520,1.62445,0.00094,0.57471,1.68858,0.00129,0.40246,1.66910,0.00060,0.55385,1.74426,0.00091,0.42033,1.73806
210,Kiss,0.57119,0.38959,1.00000,0.58402,0.34046,1.00000,0.59550,0.33997,1.00000,0.60692,0.33954,1.00000,0.54883,0.33902,1.00000,0.53536,0.33745,1.00000,0.52200,0.33598,1.00000,0.60923,0.34292,0.99998,0.49263,0.33839,0.99998,0.58421,0.42493,0.99999,0.54073,0.42322,1.00000,0.66057,0.51854,0.99999,0.39371,0.50348,1.00000,0.68330,0.79489,0.92429,0.33799,0.77945,0.92644,0.56813,0.62391,0.97247,0.32428,0.97247,0.76286,0.52706,0.59393,0.96448,0.30036,1.04451,0.62740,0.53467,0.54818,0.96811,0.32098,1.04726,0.70958,0.53748,0.56151,0.96529,0.33748,1.01799,0.74910,0.57848,0.99482,0.90266,0.91016,0.40206,0.98278,0.02331,0.58077,1.33140,0.02312,0.40111,1.32080,0.00064,0.57595,1.63953,0.00148,0.40541,1.62444,0.00109,0.57665,1.68793,0.00152,0.40241,1.66909,0.00068,0.55760,1.74403,0.00100,0.42145,1.73810
211,Kiss,0.57055,0.38902,1.00000,0.58346,0.34014,1.00000,0.59500,0.33963,1.00000,0.60649,0.33918,1.00000,0.54814,0.33884,1.00000,0.53467,0.33735,1.00000,0.52132,0.33597,1.00000,0.60976,0.34282,0.99998,0.49195,0.33886,0.99998,0.58391,0.42448,1.00000,0.54012,0.42291,1.00000,0.66147,0.51895,1.00000,0.39318,0.50410,1.00000,0.67903,0.80045,0.92508,0.33763,0.77902,0.93926,0.56911,0.62723,0.98128,0.33224,0.96163,0.78198,0.53044,0.59699,0.97814,0.31449,1.03062,0.65704,0.53771,0.55090,0.98088,0.33383,1.01960,0.74154,0.53961,0.56420,0.97990,0.34742,0.99158,0.78174,0.57795,0.99762,0.96074,0.97055,0.40133,0.98551,0.02182,0.58063,1.33040,0.02947,0.40108,1.32061,0.00055,0.57536,1.64131,0.00169,0.40546,1.62658,0.00100,0.57619,1.69161,0.00186,0.40236,1.67271,0.00055,0.55627,1.74433,0.00100,0.42165,1.74089
212,Kiss,0.56853,0.38815,1.00000,0.58120,0.34014,1.00000,0.59229,0.33967,1.00000,0.60331,0.33925,1.00000,0.54696,0.33871,1.00000,0.53387,0.33722,1.00000,0.52087,0.33581,1.00000,0.60618,0.34302,0.99997,0.49243,0.33882,0.99998,0.58141,0.42324,0.99999,0.53905,0.42145,1.00000,0.65496,0.52006,0.99999,0.39379,0.50207,1.00000,0.67805,0.79658,0.90185,0.33659,0.77018,0.93494,0.57209,0.60989,0.97922,0.31427,0.96205,0.75919,0.53694,0.56933,0.97412,0.28704,1.03087,0.60742,0.54333,0.52748,0.97463,0.30344,1.02940,0.66859,0.54056,0.54414,0.97289,0.32148,1.00244,0.71106,0.56784,0.99520,0.97029,0.98086,0.39738,0.98103,0.02316,0.56813,1.32754,0.02864,0.39809,1.31785,0.00072,0.56260,1.63996,0.00236,0.40263,1.62405,0.00117,0.56345,1.69011,0.00219,0.39960,1.66966,0.00064,0.54347,1.74009,0.00134,0.41799,1.73565
213,Guitar,0.52408,0.35317,1.00000,0.54118,0.31437,1.00000,0.55240,0.31482,1.00000,0.56359,0.31534,1.00000,0.50918,0.31282,1.00000,0.49789,0.31202,1.00000,0.48671,0.31130,1.00000,0.57698,0.32925,0.99998,0.46913,0.32292,0.99999,0.54176,0.39217,1.00000,0.50014,0.39015,1.00000,0.64802,0.51672,1.00000,0.38870,0.50897,0.99999,0.73689,0.77217,0.91625,0.25100,0.68241,0.97206,0.62216,0.83583,0.89244,0.18365,0.47913,0.99053,0.58763,0.88271,0.86287,0.14506,0.41618,0.97663,0.56609,0.83020,0.89893,0.16308,0.39173,0.98219,0.57542,0.81971,0.89109,0.18434,0.41996,0.98518,0.59013,1.00338,0.91309,0.90772,0.41740,1.00282,0.00539,0.59813,1.35325,0.00910,0.42840,1.35527,0.00025,0.60535,1.66258,0.00041,0.43594,1.66990,0.00046,0.60935,1.71235,0.00044,0.43369,1.71646,0.00035,0.58680,1.77476,0.00041,0.45657,1.79001
214,Guitar,0.52410,0.35281,1.00000,0.54127,0.31433,1.00000,0.55246,0.31479,1.00000,0.56361,0.31530,1.00000,0.50927,0.31284,1.00000,0.49803,0.31209,1.00000,0.48690,0.31142,1.00000,0.57712,0.32930,0.99997,0.46955,0.32310,0.99999,0.54183,0.39187,0.99999,0.50032,0.38993,0.99999,0.64847,0.51821,0.99999,0.38955,0.50953,0.99998,0.73657,0.78270,0.89080,0.25133,0.68188,0.97404,0.62562,0.82990,0.93080,0.18312,0.47746,0.99381,0.59335,0.86897,0.92318,0.14429,0.41540,0.98650,0.57474,0.81676,0.94369,0.16363,0.39086,0.98997,0.58183,0.80902,0.93797,0.18481,0.41909,0.99174,0.59165,1.00317,0.90216,0.86888,0.41788,1.00245,0.00676,0.59915,1.35277,0.00873,0.42848,1.35499,0.00037,0.60504,1.66312,0.00043,0.43549,1.67072,0.00068,0.60866,1.71332,0.00052,0.43276,1.71729,0.00060,0.58795,1.77502,0.00053,0.45835,1.78968
215,Guitar,0.52426,0.35273,1.00000,0.54161,0.31431,1.00000,0.55288,0.31478,1.00000,0.56410,0.31530,1.00000,0.50951,0.31282,1.00000,0.49824,0.31207,1.00000,0.48709,0.31140,1.00000,0.57794,0.32931,0.99998,0.46994,0.32308,0.99999,0.54221,0.39188,0.99999,0.50058,0.38994,1.00000,0.64844,0.51839,1.00000,0.38988,0.50972,0.99999,0.73644,0.78430,0.89080,0.25681,0.68799,0.97280,0.62041,0.83717,0.90916,0.18412,0.47990,0.99034,0.58580,0.88186,0.88353,0.14471,0.41573,0.97643,0.56590,0.82960,0.91307,0.16370,0.39153,0.98188,0.57425,0.81949,0.90775,0.18484,0.41957,0.98495,0.58846,1.00344,0.96606,0.96283,0.41539,1.00191,0.00473,0.59298,1.35265,0.00701,0.42328,1.35463,0.00017,0.59448,1.66307,0.00022,0.42814,1.67020,0.00034,0.59752,1.71330,0.00028,0.42519,1.71690,0.00026,0.57595,1.77506,0.00024,0.44803,1.78926
216,Guitar,0.52470,0.35274,1.00000,0.54220,0.31431,1.00000,0.55357,0.31479,1.00000,0.56490,0.31530,1.00000,0.50989,0.31281,1.00000,0.49851,0.31206,1.00000,0.48727,0.31139,1.00000,0.57852,0.32959,0.99998,0.46986,0.32316,0.99999,0.54258,0.39213,0.99999,0.50065,0.39013,0.99999,0.64828,0.52144,1.00000,0.38946,0.51177,0.99999,0.73609,0.79116,0.92150,0.25659,0.70133,0.97365,0.62017,0.84280,0.93926,0.18654,0.48234,0.99178,0.58548,0.89064,0.91636,0.14928,0.41652,0.98132,0.56584,0.83625,0.93801,0.16689,0.39145,0.98589,0.57401,0.82463,0.93589,0.18822,0.41954,0.98823,0.58844,1.00414,0.97269,0.96537,0.41496,1.00181,0.00728,0.59330,1.35331,0.00908,0.42281,1.35500,0.00033,0.59477,1.66459,0.00040,0.42804,1.67014,0.00070,0.59783,1.71497,0.00054,0.42497,1.71700,0.00045,0.57627,1.77674,0.00038,0.44807,1.78949
217,Guitar,0.52618,0.35242,1.00000,0.54348,0.31425,1.00000,0.55479,0.31477,1.00000,0.56604,0.31529,1.00000,0.51135,0.31264,1.00000,0.50000,0.31187,1.00000,0.48879,0.31118,1.00000,0.57893,0.32958,0.99998,0.47081,0.32314,0.99999,0.54350,0.39210,0.99999,0.50170,0.38996,0.99999,0.64826,0.52033,1.00000,0.39009,0.51244,0.99998,0.73603,0.79042,0.91563,0.26157,0.70376,0.96036,0.61818,0.84444,0.94189,0.18830,0.48239,0.98941,0.58072,0.89417,0.91948,0.15045,0.41623,0.97700,0.56150,0.83903,0.93958,0.16690,0.39113,0.98207,0.57092,0.82702,0.93569,0.18831,0.41918,0.98456,0.58985,1.00273,0.99154,0.98817,0.41644,1.00077,0.00506,0.59513,1.35161,0.00609,0.42295,1.35315,0.00030,0.59541,1.66243,0.00037,0.42844,1.66730,0.00062,0.59849,1.71264,0.00051,0.42516,1.71412,0.00043,0.57639,1.77440,0.00038,0.44874,1.78641
